prompt_idx,chunk_size,e2e_time,prefill_time,decode_time,prompt_tokens
1,16,10.121092075947672,2.126520843245089,7.994571232702583,1602
1,16,15.609030209947377,4.117757768835872,11.491272441111505,1364
1,16,18.003559076227248,6.459767225198448,11.5437918510288,1473
1,16,20.543755006976426,8.995971868280321,11.547783138696104,1473
1,16,23.053479366004467,11.639038202352822,11.414441163651645,1473
1,16,25.572618989739567,14.337922194972634,11.234696794766933,1438
1,16,28.147475274279714,17.143806817010045,11.003668457269669,1438
1,16,31.65080575691536,20.994834617245942,10.655971139669418,2027
1,32,11.83926975587383,2.0196897140704095,9.81958004180342,1602
1,32,12.509121181908995,1.081502460874617,11.427618721034378,1364
1,32,12.61006210371852,9.69195615593344,2.9181059477850795,1473
1,32,14.527025157120079,3.0852617151103914,11.441763442009687,1473
1,32,15.595218846108764,4.17276851227507,11.422450333833694,1473
1,32,16.709460383746773,5.365995816886425,11.343464566860348,1438
1,32,17.818825662136078,6.555183133110404,11.263642529025674,1438
1,32,18.94470156915486,7.813126512337476,11.131575056817383,2027
1,64,8.84311325615272,4.525643907953054,4.3174693481996655,1602
1,64,9.93488364201039,0.5853393590077758,9.349544283002615,1364
1,64,12.401511759031564,1.03262026514858,11.368891493882984,1473
1,64,12.917540233116597,1.5499898153357208,11.367550417780876,1473
1,64,13.43268866604194,2.07288009300828,11.35980857303366,1473
1,64,13.95925522223115,2.6252811113372445,11.333974110893905,1438
1,64,14.457193423993886,3.1596311409957707,11.297562282998115,1438
1,64,14.963507592212409,3.7227433170191944,11.240764275193214,2027
1,128,9.836552106309682,0.6526844659820199,9.183867640327662,1602
1,128,10.283670465927571,2.1673681270331144,8.116302338894457,1364
1,128,12.140215129125863,0.3836667500436306,11.756548379082233,1473
1,128,12.610628817230463,0.926019384060055,11.684609433170408,1473
1,128,12.866510869003832,1.2284986339509487,11.638012235052884,1473
1,128,13.114368914626539,1.5382886296138167,11.576080285012722,1438
1,128,13.362426395062357,1.849332410376519,11.513093984685838,1438
1,128,13.92340085003525,2.5946416039951146,11.328759246040136,2027
1,256,6.773835712112486,0.9485928881913424,5.825242823921144,1602
1,256,7.096774969715625,0.32886384380981326,6.767911125905812,1364
1,256,12.292595785111189,0.5067907217890024,11.785805063322186,1473
1,256,12.42202417505905,0.726289127022028,11.695735048037022,1473
1,256,12.671202569268644,1.1730145909823477,11.498187978286296,1473
1,256,12.772746882867068,1.3615582180209458,11.411188664846122,1438
1,256,12.892878681886941,1.5896902028471231,11.303188479039818,1438
1,256,13.052786861080676,1.891915185842663,11.160871675238013,2027
1,512,7.797068413812667,0.4067305182106793,7.390337895601988,1602
1,512,12.504994542337954,0.29946421505883336,12.20553032727912,1364
1,512,12.603126848116517,0.5755389919504523,12.027587856166065,1473
1,512,12.663313227705657,0.744151258841157,11.9191619688645,1473
1,512,12.724628144875169,0.9148735841736197,11.809754560701549,1473
1,512,12.78636580472812,1.0877405838109553,11.698625220917165,1438
1,512,12.844590915832669,1.261424554977566,11.583166360855103,1438
1,512,12.925204336177558,1.4631271990947425,11.462077137082815,2027
1,1024,9.097356475889683,1.0034198565408587,8.093936619348824,1602
1,1024,9.359039153903723,1.217607514001429,8.141431639902294,1364
1,1024,12.511545862071216,0.2777039841748774,12.233841877896339,1473
1,1024,12.527096726000309,0.37815491994842887,12.14894180605188,1473
1,1024,12.566387405153364,0.5870130369439721,11.979374368209392,1473
1,1024,12.582917395979166,0.6899185888469219,11.892998807132244,1438
1,1024,12.620905049610883,0.9012427129782736,11.71966233663261,1438
1,1024,12.712979251984507,1.3481923816725612,11.364786870311946,2027
1,2048,11.895494778640568,0.6538816927932203,11.241613085847348,1602
1,2048,12.600085463840514,0.2762781991623342,12.32380726467818,1364
1,2048,12.61190409772098,0.4629404270090163,12.148963670711964,1473
1,2048,12.629055215977132,0.6589545188471675,11.970100697129965,1473
1,2048,12.6414689370431,0.8488194467499852,11.792649490293115,1473
1,2048,12.6587741849944,1.0482303220778704,11.61054386291653,1438
1,2048,12.67581272078678,1.2500859429128468,11.425726777873933,1438
1,2048,12.692359736189246,1.2709567472338676,11.421402988955379,2027
