prompt_idx,chunk_size,avg_prompt_tokens,avg_e2e_time,avg_prefill_time,avg_decode_time,avg_token_per_sec
1,16,1536.0,19.848631217872025,10.203345758724026,9.645285459147999,32.96588912136864
1,32,1536.0,14.889570575149264,4.856386461382499,10.033184113766765,28.83619815760082
1,64,1536.0,12.90038166687009,2.3603361516434234,10.540045515226666,29.53045065306351
1,128,1536.0,10.805118200019933,1.190509549662238,9.614608650357695,31.608778835952204
1,256,1536.0,10.995993706776062,0.6559840775444172,10.340009629231645,32.73969026333836
1,512,1536.0,10.476799142197706,0.48381411732407287,9.992985024873633,27.685385868069787
1,1024,1536.0,10.710275898250984,0.4084126844536513,10.301863213797333,28.50387983352489
1,2048,1536.0,11.36722069766256,0.3626020977681037,11.004618599894457,34.345429739022535
