prompt_idx,chunk_size,avg_prompt_tokens,avg_e2e_time,avg_prefill_time,avg_decode_time,avg_token_per_sec
1,16,4094.0,24.4767722110264,13.953268242999911,10.523503968026489,25.290548403583013
1,32,4094.0,14.726309993769974,6.5944029504898936,8.13190704328008,25.873163326548916
1,64,4094.0,9.509830144466832,3.365311724599451,6.1445184198673815,60.22031646917823
1,128,4094.0,12.21819790196605,1.7237889238167554,10.494408978149295,26.878846693029544
1,256,4094.0,11.410433291923255,0.9492407324723899,10.461192559450865,20.25471668739455
1,512,4094.0,11.09357990603894,0.6961126397363842,10.397467266302556,24.767570273611035
1,1024,4094.0,11.18635696102865,0.5966079870704561,10.589748973958194,24.11552573751073
1,2048,4094.0,4.57032614457421,0.5126956808380783,4.057630463736132,30.1580844250358
1,4096,4094.0,11.15437472332269,0.4591301803011447,10.695244543021545,15.975559190778007
