prompt_idx,chunk_size,avg_prompt_tokens,avg_e2e_time,avg_prefill_time,avg_decode_time,avg_token_per_sec
1,16,1814.0,10.000347305089235,1.7982775326818228,8.202069772407413,0.0
1,32,1814.0,9.025625710841268,0.8690193020738661,8.156606408767402,0.0
1,64,1814.0,8.602899441961199,0.458770589902997,8.144128852058202,0.0
1,128,1814.0,8.433936274144799,0.2708293762989342,8.163106897845864,0.0
1,256,1814.0,8.433862765785307,0.20079250307753682,8.23307026270777,0.0
1,512,1814.0,8.300293148960918,0.14481328194960952,8.155479867011309,0.0
1,1024,1814.0,8.332883602008224,0.12137891817837954,8.211504683829844,0.0
1,2048,1814.0,8.21498343674466,0.11316358298063278,8.101819853764027,0.0
