prompt_idx,chunk_size,e2e_time,prefill_time,decode_time,prompt_tokens
1,16,15.82702770177275,5.014044063165784,10.812983638606966,4094
1,16,21.6317586498335,10.74357268679887,10.88818596303463,4094
1,16,27.423225852660835,16.882942797616124,10.54028305504471,4094
1,16,33.01713225990534,22.997534875757992,10.019597384147346,4094
1,32,3.962217307649553,2.5339742125943303,1.4282430950552225,4094
1,32,15.70510327257216,5.146033462136984,10.559069810435176,4094
1,32,18.336357231251895,7.9314998257905245,10.404857405461371,4094
1,32,21.00495783612132,10.808032220229506,10.196925615891814,4094
1,64,4.430093077011406,1.3145431075245142,3.1155499694868922,4094
1,64,5.133662570267916,4.080845979973674,1.052816590294242,4094
1,64,13.045783399604261,2.676451795734465,10.369331603869796,4094
1,64,15.618462984450161,5.4870258597657084,10.131437124684453,4094
1,128,11.271397135220468,0.7015452599152923,10.569851875305176,4094
1,128,11.92876732442528,1.3877250254154205,10.54104229900986,4094
1,128,12.55725823622197,2.0592068498954177,10.498051386326551,4094
1,128,13.1992614781484,2.7653653854504228,10.433896092697978,4094
1,256,10.886516969650984,0.42605160269886255,10.460465366952121,4094
1,256,11.216069281101227,0.7788278739899397,10.437241407111287,4094
1,256,11.523380341008306,1.114135628566146,10.40924471244216,4094
1,256,11.826037170365453,1.4554914170876145,10.370545753277838,4094
1,512,10.976210480555892,0.3408433496952057,10.635367130860686,4094
1,512,11.146871767938137,0.5918738730251789,10.554997894912958,4094
1,512,11.298243259079754,0.8124834420159459,10.485759817063808,4094
1,512,11.446790486574173,1.0296673197299242,10.417123166844249,4094
1,1024,10.991364025510848,0.29639795050024986,10.694966075010598,4094
1,1024,11.061056044884026,0.478521840646863,10.582534204237163,4094
1,1024,11.151806495152414,0.7049918388947845,10.44681465625763,4094
1,1024,11.221304749138653,0.8629868915304542,10.3583178576082,4094
1,2048,1.5690447287634015,0.26477099396288395,1.3042737348005176,4094
1,2048,2.2196214068681,0.42250768188387156,1.7971137249842286,4094
1,2048,3.7945050774142146,0.573550877161324,3.2209542002528906,4094
1,2048,10.883332883007824,0.7556135216727853,10.12771936133504,4094
1,4096,11.097072057425976,0.21315827500075102,10.883913782425225,4094
1,4096,11.104209411889315,0.34729661140590906,10.756912800483406,4094
1,4096,11.115018648095429,0.48553967010229826,10.62947897799313,4094
1,4096,11.126649552956223,0.6244836524128914,10.502165900543332,4094
