prompt_idx,chunk_size,e2e_time,prefill_time,decode_time,prompt_tokens
1,16,6.506343299522996,5.645677634514868,0.8606656650081277,2046
1,16,13.791469738818705,2.650525176897645,11.14094456192106,2046
1,16,19.50178657285869,8.681903085671365,10.819883487187326,2046
1,16,22.48442088533193,11.908742455765605,10.575678429566324,2046
1,32,6.681347083300352,5.838949913159013,0.8423971701413393,2046
1,32,12.409262711182237,1.3331567253917456,11.076105985790491,2046
1,32,13.79604856390506,2.77082762401551,11.02522093988955,2046
1,32,15.223517949692905,4.279507740400732,10.944010209292173,2046
1,64,3.650768210180104,2.8044170569628477,0.8463511532172561,2046
1,64,11.552270097658038,0.6817877981811762,10.870482299476862,2046
1,64,12.243386399932206,1.3807602599263191,10.862626140005887,2046
1,64,12.919219949282706,2.0908522978425026,10.828367651440203,2046
1,128,11.550749481655657,0.4441184578463435,11.106631023809314,2046
1,128,11.902127993293107,0.8606628347188234,11.041465158574283,2046
1,128,12.229019501246512,1.260249431245029,10.968770070001483,2046
1,128,12.548923142254353,1.6659126253798604,10.883010516874492,2046
1,256,11.67746345512569,0.34246326331049204,11.335000191815197,2046
1,256,11.863054427318275,0.6711631286889315,11.191891298629344,2046
1,256,12.02884973026812,0.9659039163962007,11.06294581387192,2046
1,256,12.1890569049865,1.249073545448482,10.939983359538019,2046
1,512,1.987018353305757,0.27665609400719404,1.710362259298563,2046
1,512,11.591259476728737,0.5011499505490065,11.090109526179731,2046
1,512,11.692603828385472,0.7857542159035802,10.906849612481892,2046
1,512,11.770932209677994,0.9786904267966747,10.79224178288132,2046
1,1024,1.7274924125522375,0.4712239196524024,1.256268492899835,2046
1,1024,11.482129737734795,0.26107502076774836,11.221054716967046,2046
1,1024,11.557467141188681,0.6827844902873039,10.874682650901377,2046
1,1024,11.614368350245059,0.9196684351190925,10.694699915125966,2046
1,2048,11.704751008190215,0.255223598331213,11.449527409859002,2046
1,2048,11.720851645804942,0.4556307066231966,11.265220939181745,2046
1,2048,11.737538275308907,0.6561618261039257,11.081376449204981,2046
1,2048,11.753798741847277,0.8571092374622822,10.896689504384995,2046
1,4096,11.732319230213761,0.44128971453756094,11.2910295156762,2046
1,4096,11.726038970984519,0.43525391537696123,11.290785055607557,2046
1,4096,11.744344149716198,0.8278876496478915,10.916456500068307,2046
1,4096,11.739683544263244,0.8233301276341081,10.916353416629136,2046
