prompt_idx,chunk_size,avg_prompt_tokens,avg_e2e_time,avg_prefill_time,avg_decode_time,avg_token_per_sec
1,16,1536.0,19.691736727865646,10.133687569003087,9.55804915886256,33.2464119802644
1,32,1536.0,14.727114876382984,4.804364946525311,9.922749929857673,29.158520315821644
1,64,1536.0,12.778392005333444,2.3369272708077915,10.441464734525653,29.81010852212962
1,128,1536.0,10.886579926300328,1.1915022646717262,9.695077661628602,31.345630868745626
1,256,1536.0,11.044998327124631,0.6583374728506897,10.386660854273941,32.59006850613553
1,512,1536.0,10.414230563765159,0.48065398837206885,9.93357657539309,27.857619827757297
1,1024,1536.0,10.59983326026122,0.41284691472537816,10.186986345535843,28.8211407629975
1,2048,1536.0,11.436672993411776,0.36120041931280866,11.075472574098967,34.125376856254356
1,4096,1536.0,10.742054768721573,0.29865642508957535,10.443398343631998,34.95360808753656
