prompt_idx,chunk_size,avg_prompt_tokens,avg_e2e_time,avg_prefill_time,avg_decode_time,avg_token_per_sec
1,16,1814.0,10.012247783131897,1.8024530741386116,8.209794708993286,21.80322484847488
1,32,1814.0,8.905482695903629,0.8738482892513275,8.031634406652302,22.03785568892398
1,64,1814.0,8.568966681137681,0.451210075058043,8.117756606079638,22.050427068229833
1,128,1814.0,8.300898926798254,0.27220739610493183,8.028691530693322,22.419593443323635
1,256,1814.0,8.273437270894647,0.1850348897278309,8.088402381166816,22.377719538464568
1,512,1814.0,8.475267123896629,0.16552081564441323,8.309746308252215,21.661311106603364
1,1024,1814.0,8.2782646343112,0.13078968925401568,8.147474945057184,22.951896294378543
1,2048,1814.0,8.218510821927339,0.10645639803260565,8.112054423894733,23.05211358656272
