prompt_idx,chunk_size,avg_prompt_tokens,avg_e2e_time,avg_prefill_time,avg_decode_time,avg_token_per_sec
1,16,1536.0,19.8822109423636,10.291291418106994,9.590919524256606,33.14795266324183
1,32,1536.0,14.751664747280302,4.812642023782246,9.939022723498056,29.11514133201215
1,64,1536.0,12.87150318780914,2.37730877607828,10.49419441173086,29.659966137998154
1,128,1536.0,10.839257467887364,1.1867988821468316,9.652458585740533,31.466680624084844
1,256,1536.0,10.949814644205617,0.651702802919317,10.2981118412863,32.86754281468588
1,512,1536.0,10.394300888496218,0.47560905473073944,9.918691833765479,27.898605256580804
1,1024,1536.0,10.600028839719016,0.4027760987810325,10.197252740937984,28.790813089552547
1,2048,1536.0,11.233315062563634,0.3500334687414579,10.883281593822176,34.72821253731394
