prompt_idx,chunk_size,avg_prompt_tokens,avg_e2e_time,avg_prefill_time,avg_decode_time,avg_token_per_sec
1,16,1615.875,18.263666065002326,9.032029662572313,9.231636402430013,0.0
1,32,1615.875,13.662092653394211,4.207412051910069,9.454680601484142,0.0
1,64,1615.875,11.313216658832971,1.9769070318434387,9.336309626989532,0.0
1,128,1615.875,10.429050494160037,1.0011597471311688,9.427890747028869,0.0
1,256,1615.875,10.54088359104935,0.6514173825853504,9.889466208464,0.0
1,512,1615.875,10.021199841517955,0.5032374790171161,9.517962362500839,0.0
1,1024,1615.875,9.980993730423506,0.4354107172694057,9.5455830131541,0.0
1,2048,1615.875,10.10050627210876,0.4075486686779186,9.692957603430841,0.0
